respondent_id,region,department,employment_type,age,user_language,sentiment_1,sentiment_2,sentiment_3,sentiment_4,sentiment_5,sentiment_6,sentiment_7,sentiment_8,sentiment_9,sentiment_10,sentiment_11,sentiment_12,sentiment_13,sentiment_14,sentiment_15,sentiment_16,sentiment_17,sentiment_18,sentiment_19,sentiment_20,sentiment_21,sentiment_22,sentiment_23,sentiment_24,sentiment_25
NOV25_RESP_0093,North America,Product,3-10 year,<25,EN,3.544864667116796,3.2916496066226344,3.45331785358264,2.790682030140523,3.58728356868916,3.3822372298511345,3.0934678040038657,2.8065132415557392,3.6181555009137822,3.3525140017541637,3.06175025669696,2.4667117112482035,3.622878073592658,2.84383081403022,3.037819521283202,3.107743726015143,3.8792412126687243,2.6152774843806657,4.110754562503274,3.426587955835257,2.532119300169049,3.1374438529712547,2.2355829684699366,4.1676223330008755,3.572978590680313
NOV25_RESP_0094,Asia Pacific,HR,3-10 year,25-35,EN,3.3935076615372948,3.9256938948586617,3.5908561035093416,3.5066224944093305,3.237070043882812,3.020978483889937,3.272863597138888,2.8274933321237543,3.3560697090692075,3.6345162827917097,3.111471035033335,3.2460333729705186,2.90968993188984,3.8739753493312197,2.861173847163501,3.962842392115715,3.5736478631092705,3.4981525488319347,3.621576782599148,3.2285430842270673,2.287608602406726,3.6982117903543275,3.137184505419646,3.860908731655274,3.4698516011606304
NOV25_RESP_0095,North America,Operations,10-20 year,25-35,EN,2.8642373981422775,3.508792447787388,3.476947696686973,3.9229031460084034,3.544184516067314,4.037726359724657,3.5319096867907653,3.55284115215608,3.914626829385287,3.3012163122091014,3.463537845802588,2.8312762612103355,2.9214982999039867,3.5479301805307095,3.430132365018994,3.9734479243400878,3.5153191542114763,3.181801526499198,3.700306444936812,3.365744906123187,2.755826682663084,2.27051670968776,3.015985466406813,3.834794546801173,2.816549203924037
NOV25_RESP_0096,Asia Pacific,Operations,3-10 year,<25,EN,2.4138286960247393,3.2401090466090334,3.542218574758076,3.871125796078729,3.4782437292948276,3.4241702256885347,3.3209532427095168,3.2301199297893817,3.384887617238205,3.358481222668233,3.5575549594016502,2.830642618427872,2.5560582166438452,2.760551037627409,2.3527099240038765,3.6568456013972925,3.0420587442278495,3.55360388320321,3.9416550440677716,3.3756404647067013,2.9616601094200097,2.7352598300637285,3.4169746928900375,3.8232840727058273,3.2222141405974734
NOV25_RESP_0097,North America,Marketing,>20 year,<25,EN,3.854782447530764,3.606072974075293,3.5554290611079655,3.7632012483558586,2.8448344869181628,3.515353863781499,3.9319106054130053,3.6123019740024223,3.272014039539538,3.596309180260028,3.312516995900938,3.1919596357801785,2.969076021793384,3.484070379535243,3.2366226853220534,4.3052876241282885,3.567889248147821,3.029074571723886,4.27726311097396,3.8437816102900175,2.7133386827205817,2.309238733581326,2.2720571389350064,4.324195065611934,2.533021122729595
NOV25_RESP_0098,North America,Sales,3-10 year,45-55,EN,2.947704232604786,3.818313788699542,3.6371511031956807,3.96251995320961,3.8892363850841765,3.42450791155861,3.1352666960809783,3.552031736226839,3.781568363744569,3.9156438436952308,2.316259085353604,4.061246337669383,3.0233840741911764,3.0985054832633407,3.467602198982209,4.077099082204526,3.1412594454837484,2.5625296952801793,3.8836479080154036,3.629026096503255,2.9872553956168666,2.551888267425935,2.908426099051648,4.225341174615969,2.9703356143341506
NOV25_RESP_0099,North America,Marketing,>20 year,<25,EN,2.869279609535338,3.2421641427767653,3.4584375065580972,3.7009002753502456,3.507706784962838,3.959310982573623,3.6132666142061027,3.44244864974863,3.1153222831520835,3.4498716125501856,3.836439833517473,3.018971308745209,3.839791821393254,2.7903667298053896,3.132473954877928,3.74095248699831,3.407108571763293,3.266380066293811,4.140061463267778,3.3244654327045833,2.7401641995102493,2.626889154748734,2.447086221264826,4.063128261759616,2.8656341162002428
NOV25_RESP_0100,Asia Pacific,Sales,<3 year,35-45,EN,3.290930909583113,3.183502660990829,3.196263291425429,3.5131259674989215,3.2100890446643944,3.4377973002356295,3.510938987167229,2.864786356127965,3.5600082771756374,3.487132290470856,3.153277764606723,2.891455339229155,3.2898324442539932,2.6100159745453433,2.471470855606432,3.740837035786359,2.9885311628641658,3.2810170807914867,4.536298021390768,3.231331855621356,2.461294982534113,3.3412319017176766,2.754559783985171,3.4002808464560363,2.259045952784493
NOV25_RESP_0101,North America,Finance,10-20 year,55+,EN,3.6726441700027843,3.5585816805234316,3.2626391988061574,3.920980723850603,3.448172492831314,3.044261327224831,3.78577135868659,3.5266282024911715,3.612355982390424,3.195594748789529,3.0266775203928575,2.580694978816035,3.1942418527558405,3.7454874552929054,2.804877559571156,4.219665502090664,3.3885559934811402,2.534643193271903,3.520629030433559,3.0176686229018657,2.36176172791348,3.603718304492241,3.021469835189335,3.982163238898423,3.0324030763897847
NOV25_RESP_0102,Asia Pacific,Finance,>20 year,45-55,EN,3.937416631106072,3.5039435314930127,3.5599690299244844,2.804577457941204,3.432312518905708,3.5128630086718355,2.9368478813857335,3.241478281637836,3.5493733181791582,4.022029738346957,3.607365193523787,2.8218661076615064,2.6867254992472462,3.4531424741364765,3.011169896872868,3.9368678037754385,2.9349377224000555,2.654465868859038,4.047629112148656,3.3366949253850318,2.4544508872348225,3.062374693437368,2.046496816769885,4.010288862344739,2.9670262079463448
NOV25_RESP_0103,Asia Pacific,Engineering,>20 year,55+,EN,3.3002554270239206,3.1109729488667384,3.361394790107122,3.7773259009400886,3.116385613405372,3.1083407536215333,3.3265355651523865,3.0957916914800045,3.1265319347985443,3.4722605432775935,2.345803107508518,2.9881850677040505,2.6560489161750054,3.7772690057048783,2.8371403916245415,3.727582096868023,3.11558920964176,2.7786419146947408,4.454587531965709,2.6477459782473125,2.472878530005734,3.1175713418122686,3.196112125260342,3.7577807044851186,2.192078887706839
NOV25_RESP_0104,Europe,HR,<3 year,25-35,EN,3.294650702804569,3.054921441273584,3.15956747828349,3.2815277208717797,3.7399416452201306,3.0134979829383712,3.449510629416094,2.4982455387156635,3.459600960571313,3.102527959353752,2.3405390029182866,3.2656654035837596,3.6062168392821383,3.766287958185388,3.294705420320551,3.6075603434031573,3.549669178847838,3.281391881731835,4.109566930127027,2.8567156094742554,2.565703627364963,3.611756292147639,2.7454674214401873,2.9916314439421434,2.2251000562234027
NOV25_RESP_0105,Asia Pacific,Marketing,10-20 year,<25,EN,3.290853270808001,3.49832912835136,3.040473046423791,2.8424833727778247,3.2114295892255864,3.427360157779429,3.46382051696863,2.984076926962034,3.3599348782562575,4.123966936468709,2.6245370669200163,3.4055683846259837,2.1626627338244604,3.6315007459443414,2.9573883979604707,3.9735987646224706,2.694126929442574,3.0993373069209955,3.7267252202582926,2.933374492394264,2.9006076933453517,2.6751303246476175,2.7513590142323885,3.702457918432831,2.685429291623803
NOV25_RESP_0106,North America,HR,3-10 year,35-45,EN,3.585235096531151,3.6813077294423193,2.9041185784029278,3.1291167504282837,3.849912895077476,3.4066669094851676,2.766653624553789,4.006805682464474,3.736206772421419,3.5388056174247313,3.6404003226611428,2.606189299305601,2.8974719503097965,2.9360407899263823,3.0166756484876665,3.9841824544064672,2.678954268019079,3.026114290054853,3.4879054660438733,2.979826720189143,2.9630479883764895,3.3447012686605557,2.869810647999364,4.046986748060831,3.087717465896667
NOV25_RESP_0107,Asia Pacific,Engineering,3-10 year,55+,EN,3.060998159473619,3.8548499672169774,3.166037241694763,3.688224851999076,3.130647725241822,2.6064952058149524,3.5850811202123682,3.347534930804096,3.787773727184494,4.136737606396005,2.256667829969418,3.8787455841897414,2.7806559266958066,3.4608368819092785,3.003416585738983,3.544223204741465,2.834131959647514,3.382295394396847,3.4481806549911975,3.4104336218310656,2.815859779603255,2.2196536050410134,2.5356072504757794,4.115219650124406,2.4051003410872656
NOV25_RESP_0108,North America,Engineering,>20 year,25-35,EN,3.4254153153724913,3.5299010897672067,3.9713016482144434,3.7240771949508367,3.6562528863926977,3.27920416487293,3.957573309152804,2.9008989768966265,4.025907390463666,3.34190104602886,3.13315104148225,3.013894670583726,2.891127464146111,3.4541365510233506,2.9882450737846176,4.277637133222765,3.460558686737197,3.338713035052661,3.906567862414086,2.7254568395212697,3.3195133981298075,3.079312034595988,2.9463519763429002,3.8189144149124603,2.7237817654506955
NOV25_RESP_0109,Asia Pacific,Marketing,<3 year,25-35,EN,3.7086194456640706,3.1525877818427994,3.1615384578230143,3.707346724018079,3.494461748581765,3.141324052783686,3.5027835989518636,2.0294524949302195,3.349104449784065,2.931981024730245,3.663754436381983,3.1255555152312287,3.1458270090585163,4.0006840871515505,2.7022972681571407,4.320249692212675,3.66060771273566,2.793766106191104,4.201835083134961,2.8298634390187343,2.416118594751688,2.356060917605882,2.361117152587786,3.8113445436403244,3.2148271652330727
NOV25_RESP_0110,Europe,Operations,3-10 year,55+,EN,3.2593718725504175,2.9279717555332527,3.1527350134451297,3.0551727296300224,3.3325575557475853,3.0719238492621366,3.8480727179851284,3.2745791588826942,3.591709113754294,3.7392621575176768,2.639354562901068,3.2007475563372023,2.9462866631513887,3.1811108425050074,3.701862454295601,3.8252211326543875,3.296832235259298,2.2713308170911506,3.67257476360154,3.111395508840958,2.8705521221325254,2.4432837145484494,3.791929066158888,4.09078174071022,2.9639425291704447
NOV25_RESP_0111,Asia Pacific,HR,10-20 year,45-55,EN,3.5878778776717524,3.406588598256127,3.264818671746834,3.834127897827728,2.9340357670306156,3.4352132663414854,3.859486325973049,3.083711324675072,3.476062239129284,3.349806342679174,2.572291193486522,3.219960226823333,2.926933852627582,3.5608097284562064,3.260968588381407,3.5976726450474237,3.355061810565369,3.150293798344046,4.149564779909322,3.217688588383355,2.510037001307536,2.459103155158844,2.6016309287435053,3.772842725534728,3.094473962044564
NOV25_RESP_0112,Asia Pacific,HR,3-10 year,55+,EN,3.102943513884061,3.682272848632027,3.5681367562012123,3.2443312714607053,3.602519454508929,3.193111902150554,3.569097802961846,3.804576024764337,3.1187801453623374,3.141228792522503,3.285253588362063,3.4256965625077056,2.167908229885744,2.6944190718471965,3.428884750191992,3.7639822565823158,3.0573691047217846,3.396090003292703,4.084358991925697,3.1250306343908423,2.749176778193855,2.284552087928149,2.806962328390138,3.8766100075354526,2.8079649640130033
NOV25_RESP_0113,North America,Operations,<3 year,35-45,EN,3.132768623596535,3.4432638746169175,3.4115568682633577,4.328636615218327,2.710431716619002,3.48325372493967,3.124584018179298,2.800750514171502,3.63638196274197,3.5095411681093824,2.9920470667103136,2.5540200386843277,2.758652934126447,3.458540950076756,2.5815008439895366,3.5356222304268137,2.468162684315459,2.804762019721336,3.5323530494501494,3.0875672352446064,2.6973168111072656,2.61062219419522,2.22693552084258,3.3316846407974983,2.915345261236883
NOV25_RESP_0114,Europe,HR,>20 year,25-35,EN,3.6133151787302964,3.2712145252617817,3.1617307685536975,3.6035371957749356,3.764204163460885,2.869940092199037,3.242753431313363,2.5831464968371702,3.5726205770835238,3.2311567167430963,3.277646329774009,3.104353725977176,3.330591862160738,3.445296805614871,3.198180659131162,3.3412656029317387,3.630894620192768,2.6140071559586007,4.015917109323715,3.21271039469259,3.2325599918641705,2.3962158334777035,2.7264651204728247,4.268801616873494,2.100725774909741
NOV25_RESP_0115,North America,Sales,3-10 year,35-45,EN,2.6694024828913645,2.761964726454308,2.9402922563393714,3.4554887673250847,3.379112712854049,2.6063573282509385,3.517030755895478,2.891822026497538,4.219387605299504,3.3285441510234017,3.2102222031389567,3.7104543275731876,3.4764123551328012,3.1114189461841835,2.808629371786055,3.5726278871221115,3.2832246036418735,2.7720861841625046,3.993576947569522,3.364534967603694,2.4396225711553723,2.6630188046541194,2.4695277064305263,3.932467456957313,3.1596444824326784
NOV25_RESP_0116,Europe,Engineering,>20 year,35-45,EN,3.5743037329898506,3.355637955485429,3.135755079881635,3.215950984551846,3.863423462245179,3.4741301460989047,3.6563691183235303,3.6738189878202903,3.2100843378395183,3.6941951482041353,3.0834487026474076,3.4753091854088445,2.073303411085578,3.4421184339774253,3.0289463003685415,3.9199797372841156,3.1418724615398856,2.582081895610428,3.671800226979391,2.999835103190828,2.4165750219415503,3.2020341568758535,2.5861076600394486,3.326045548305124,2.7901402528161996
NOV25_RESP_0117,Asia Pacific,Finance,>20 year,45-55,EN,3.4683503408034664,2.975613431508362,3.358536392247249,4.079181005769507,3.256958061767265,3.179059858600758,3.1541767591438257,2.7048529027174824,4.05235641981389,3.277047835658444,3.9516848340187685,2.953096412808279,3.1266084446606652,2.937515572109323,3.3279297750863526,3.7991023778802786,2.990752696142255,3.351701686238025,3.978870344944883,2.9340811358450827,3.0827432691363583,2.142121636395304,2.998329795803514,4.272366238423314,2.570333042704094
NOV25_RESP_0118,Asia Pacific,HR,10-20 year,55+,EN,3.972214718677243,3.632568400354172,2.163466434108468,4.062013113781107,3.1449154439058007,4.1085604728586045,3.434809966421394,2.5783229778093806,2.750395938527709,3.7640306002871915,3.405722638413841,4.2075980111863425,2.848156668109199,3.5043108947200077,2.8718743521466052,3.5229056327799197,3.1589678180789273,3.011242291181127,4.062646361224306,2.4264926921927987,2.8410862931575815,2.601281104607165,2.157814953279694,3.9870629304159015,2.296812513806057
NOV25_RESP_0119,North America,Product,10-20 year,25-35,EN,3.5000692513800877,4.1955030261272634,3.164357216869925,3.4767372911152736,3.434217008204018,3.4175838812364496,3.9081119142814202,2.916913109638774,3.205447437273411,3.741089854151836,2.625334202012311,3.3119631981439257,2.934247826756344,2.819945596003957,3.147465321414627,3.263093866083922,3.031723040698426,2.8194788920392275,3.788448511583723,3.025447122956292,3.186536565905147,3.176260754200112,3.2196453877023936,3.8415930624739234,3.10777081214275
NOV25_RESP_0120,Europe,Sales,3-10 year,<25,EN,3.7047015832437715,3.4549038036073747,3.565900838992704,3.6965031932723926,4.10357671067579,2.8307735886810956,3.8074048324368075,3.2783518813089416,3.910764163491818,3.6060183242079673,2.790199108867621,3.159514056742767,2.0211187196559175,3.5656015281529383,3.2549446487240816,4.051445480002059,3.6644187212778325,2.9475196047061383,3.9089194429986254,3.0399790792702874,2.810562939698723,3.225858058979121,3.2891752327937995,3.9513738696179788,2.798267964807784
NOV25_RESP_0121,Europe,Marketing,>20 year,<25,EN,3.4939030993228335,4.18630105486198,2.8240656954189682,3.3700481483563824,3.662296965870568,3.787901273774963,3.2157557673075727,2.8367844829006668,3.8945740888932963,3.6813372294545035,2.7312402114612184,3.5917933596713225,3.4637442564165073,3.4713350579512294,3.0227528305183755,3.898737677269255,2.913333176203925,3.0734810713634304,3.2361422921744243,3.4573814675038808,2.3506887985854124,3.35290101873261,2.789113248431542,3.8893807091736647,2.785044992447447
NOV25_RESP_0122,Asia Pacific,Finance,10-20 year,35-45,EN,3.4754910713439737,3.825663395885096,3.289145418992213,3.1153081525150776,3.8454738969031985,3.0838883801575787,2.9070856705540065,3.6627150688653263,4.104440354974087,3.228258397547651,2.9327724212780617,2.7300647757095233,2.7973276250058516,4.006841891431312,3.5434782237701956,4.029414698913321,3.3292432903337326,2.934447979274202,4.275193527820214,3.4461451101791245,3.3889211405492543,2.5824328306364044,2.3598458773126643,4.102290451815915,3.019581836789039
NOV25_RESP_0123,Asia Pacific,Marketing,>20 year,25-35,EN,2.6796700627765446,3.561894386146781,2.8654627787214797,3.2884773219264463,3.535576741054791,3.8049798409353035,3.187081492920799,3.0674346296450294,3.693502662792005,3.277793402546464,3.0660137611785436,3.2273886177753006,2.663299407363424,2.8368190632455264,3.742902788166619,4.194307653647717,2.704274509042645,3.1165291415320806,4.3260171688753,3.4431142482984227,3.23301641645161,2.9061171361518148,3.32341904036945,3.904178088348669,2.7005541305706773
NOV25_RESP_0124,Europe,Marketing,10-20 year,<25,EN,3.680161882190505,2.979151864742712,3.6396552024433957,3.8368578909491164,2.6960474202657756,3.2872348577303185,3.808756930773922,2.6045070043733154,3.820878669609172,3.3647713885640624,3.725721257690173,3.1043097413393683,2.5474483875206637,3.2724548658107637,3.1510022070361963,3.4611153069752802,4.091959407559512,2.658254060490731,3.0498068475974476,3.828576596384308,2.531510029134609,2.875946764706315,2.2936994406322437,3.605210278081,2.487159663770909
NOV25_RESP_0125,North America,Product,3-10 year,35-45,EN,3.2754888992704894,3.2343208813949973,2.874667234487557,3.578123633403318,3.098302544762346,3.5999793887599774,3.4656225002930747,3.214910885247983,3.9893038070792817,3.516979815089733,2.2760498901348036,3.5207698584970046,2.959232576688732,4.081245854052486,3.003320046332711,3.5002268872157636,3.2411470150755055,3.3987822182434924,3.799611264790594,2.947549059675646,2.553023944230349,2.4484192157037294,2.3521880998292346,4.119738844657872,3.341658172710603
NOV25_RESP_0126,Europe,HR,10-20 year,25-35,EN,3.60344439794348,3.759978539454417,3.433421327376575,3.501381536067246,3.611443794707132,3.580265816897467,3.1866006747462103,3.2019854199624787,3.241257848450336,4.156812216042854,3.3436064562493213,3.078664115698359,3.2653414134664764,3.820911618349889,3.2703680179204677,3.632531339809431,3.7118020952341175,2.906338117186014,3.4272797748017885,2.7529757265410595,3.7085469250918566,3.0059756095630976,2.2511081630275886,3.822249669418017,3.135172137174322
NOV25_RESP_0127,North America,Product,<3 year,45-55,EN,3.502317583387521,3.70573314522822,3.526032075378089,3.3661790140429204,3.8714428684233977,3.6728803714431417,3.738132623751219,3.347574145178768,3.000055633956137,3.9351868537592063,3.079700290760199,3.413622986987866,2.462436585364738,3.5067898379157745,3.437271674935579,4.36648547728407,3.6627903515000324,3.4361444489087716,3.5436334908731224,3.3530614277726283,2.5915678020494672,2.7871346401773907,2.172920452191587,3.760066422450158,2.45910545262883
NOV25_RESP_0128,Asia Pacific,Sales,3-10 year,45-55,EN,3.2950479453698005,3.283488130491948,2.4464306253004025,2.678657372299238,3.507625218062149,3.159326746419148,3.507771039608177,2.833567815317376,3.7308287781568494,3.456573064477403,2.695215607934045,3.4149740068734866,3.05615567704286,3.46980358369698,3.141818207132421,4.428628706246102,3.5440554938208626,2.851720212680816,4.2885559698139915,2.7334155974249184,2.930098952168622,2.882600457708914,2.52426490469627,3.921935330943642,2.466198604481712
NOV25_RESP_0129,Europe,Marketing,3-10 year,35-45,EN,2.87778057441376,3.9686104071029997,2.354805088700712,3.393018117146217,3.4561899352477394,3.540701467039783,3.0489828479922703,3.4031455399699486,3.0949855086028073,3.365793309646506,3.331384703712925,3.3707477667915344,2.3552489410846102,4.098804845742727,2.4963167733895957,3.3396489552475996,3.0350089400449964,2.9336984830349992,4.0161417228208345,3.426964291540614,2.238345827252052,2.305644408709441,2.329446650668897,4.15679698501309,2.5396661682821215
NOV25_RESP_0130,Asia Pacific,Engineering,10-20 year,45-55,EN,4.003181858119503,3.475465286525366,3.3210336661323936,3.5209857750969253,3.481584175534625,3.288477809018981,3.0451254951797746,2.4284012113982962,4.188235053008419,3.581253038918038,2.9883988991121972,3.2359961519523415,2.5736423447210437,2.801402234675814,3.123058961850372,4.117594816463822,2.7735903895278233,2.402418101665674,3.6758848665259913,3.5978087809085446,2.065612010072723,2.4564161181559085,2.734706807370656,4.299818502910655,2.4373866996444837
NOV25_RESP_0131,North America,Marketing,3-10 year,35-45,EN,3.3214648994967075,3.690210277325325,2.949076522809274,3.5295281484891214,3.012063445483471,3.7957397433945865,3.2330758878040395,3.5862176325328816,3.5755119553648824,2.899968821397511,3.0142025377185293,2.5169142787182723,3.161109379210611,3.1673008215813456,3.162076307344655,3.67827287708987,2.9878603083385213,2.5703496087064113,4.348647242355189,3.113936301023269,2.515287845250821,2.5775474247787145,2.3820442980809773,3.842575467555185,2.768080323606626
NOV25_RESP_0132,North America,Sales,3-10 year,<25,EN,2.7265103181572306,3.2278059692299728,3.093192000829568,3.7842719084492855,3.0599123889063184,3.4023908044540168,2.763485118648695,3.385184464600967,3.2381389729761896,3.7272539106593943,2.546226100638448,3.38783461261803,3.16709490583921,2.8967581018303417,2.7007046271581383,3.4107469149126715,2.9890735372653454,3.1080586831361563,3.876134738651193,2.971945957545536,2.321563572595336,3.515726874130464,3.3533754246903733,3.9143448339168514,2.639957432005329
NOV25_RESP_0133,Europe,HR,<3 year,45-55,EN,3.313105078933464,3.5033159534086558,3.724285933102631,3.010432116566184,3.6748746379183466,3.217925478084081,2.8004049207241546,2.7974186040660824,3.4514984117878367,2.9172025982740872,3.9880154505042107,3.4865869355464016,3.460262441269242,3.573048819926768,3.028895598531077,3.7891889158311667,2.928000184497797,3.007087498132184,3.630072896198821,3.6916394617554458,2.147646899396358,2.529526385520392,3.596695139716994,3.871492164646523,2.9798644080603927
NOV25_RESP_0134,Asia Pacific,Operations,10-20 year,55+,EN,3.7239964488079886,3.7867105480419867,3.1023143872179473,3.902227773916691,3.789592950935646,3.28816473881513,3.4527612231874545,3.4607929264139345,3.4131711153920428,3.739506277688035,3.6801102021783336,3.3495771018309837,2.3208029851519494,3.0480945204229144,2.375224293917621,4.26665618062006,3.532086899654467,2.6548578401819443,3.560490512625535,2.8046158830313836,2.511923518590946,2.7728526344180002,2.5659714392412822,4.231999429110416,2.5881532344555844
NOV25_RESP_0135,Asia Pacific,Sales,10-20 year,<25,EN,3.764244653549077,3.8053249858711737,3.0978125079017493,3.630513495758107,3.3778163402849652,4.260812012264465,3.786616211183813,3.2548261080568692,3.7159303645388873,3.36303068350049,3.236315751433267,3.082672081063257,2.6475952453825116,3.4113792923805417,2.5776523586344546,3.959779884220179,2.8180363563660746,2.2374625243954998,3.9199948106003633,3.148325832360495,2.646717507039121,2.5407617194986902,2.3876365704576115,4.020859432374803,3.0136877632148407
NOV25_RESP_0136,North America,Engineering,<3 year,45-55,EN,3.628013996965653,3.7975032197702525,3.7745424093457203,3.870093746758609,3.1515789580865516,3.658918869904636,3.6074548259429666,2.731774383102624,3.98569424506545,2.5936521829721375,3.4093993687146864,3.761731775448805,2.8782426546563946,3.280371583328016,3.371017647978393,4.485094713770621,3.0968343611635545,2.705846234541296,3.8269734362059564,2.860593974252212,3.3201595601748255,2.4096761090482595,2.590736663314823,4.0460811147865945,2.627729787075823
NOV25_RESP_0137,Asia Pacific,Finance,10-20 year,55+,EN,3.4779918722485625,2.988596151940796,2.8577921142578955,3.581712935534351,3.3091917375202287,3.1816180337656963,3.419268457450738,3.2183148166553726,3.109341559838906,3.0113755531794615,2.143668962364373,3.6880145673079503,2.956378108374211,3.753520175017287,2.680618862156425,3.878612700194822,3.6858752882378476,2.8266887755502537,3.568754234185505,3.7670086218087944,3.414239786210102,2.598155912173415,2.9557473124487115,3.723740036479035,2.3886850301302798
NOV25_RESP_0138,North America,Product,10-20 year,25-35,EN,3.7384451716375997,3.628360390164919,3.1429971977225666,3.351515837968422,3.85408459717944,3.2072634224114736,3.5086877096853755,2.915570811102576,3.964961746564214,3.5903570144308796,4.142704186812807,3.3256129611730176,2.6726198247613038,3.595087777155565,3.6119873547225874,4.221193923096356,3.280854460791646,3.1867466730683773,3.6913220560402893,2.766218769261345,2.3958826370814847,2.9138546498414266,2.3927440484777747,3.7358861072497276,3.306677273441568
NOV25_RESP_0139,Asia Pacific,Marketing,>20 year,25-35,EN,3.3036647512033612,3.1142009592838154,2.885120212258041,4.014277437137427,4.057961149205199,3.214437669846001,3.776094536065283,3.223453595986277,3.6318814965582873,3.7470953877573017,2.9930560290905164,3.1730557956854417,3.042508073505089,2.4798169609738645,3.012201802905166,3.606133402906671,2.6130007340002437,2.8503538603191294,3.8269776192423532,3.4366486904258244,2.375310722118626,2.3847204342916877,2.78674111658759,3.7832031942278586,2.3579381681809752
NOV25_RESP_0140,Europe,Operations,3-10 year,35-45,EN,2.826452723354734,3.421025429824815,3.4804684069250085,3.1766168342054195,3.2408554811857018,2.975577266964718,3.0617106433157444,2.9235308717813506,3.5050136953706827,3.1058378838254947,2.999874996904667,2.6694340775747323,2.9829663229251717,3.5917691395203586,2.9136236394817594,3.5628992904334353,3.126569583364446,2.9309660045506143,4.139055994320045,3.927091437737875,2.626230573041065,2.466286112886252,2.4015327478192385,3.6440825185180756,1.9776908314585324
NOV25_RESP_0141,Europe,HR,>20 year,35-45,EN,2.9498065651378726,3.656971819559394,3.703643547286532,3.4621803112356893,2.679071928726728,4.072587525133815,3.192718767606017,3.3041448940452893,4.169491171436016,3.2095204202828067,2.7823715831666305,2.8909640770256657,3.1270430114967924,3.5386618310375093,3.2315189095859482,4.471130078888737,3.2049654540473753,3.3107033909500587,3.808626601504844,3.7869474481921106,3.524528180711911,2.8352450533464237,3.1897952907992657,4.188424463489687,3.3929691953941656
NOV25_RESP_0142,Asia Pacific,Sales,3-10 year,25-35,EN,2.4003580368090764,4.084571079551729,3.442479661524311,3.574480637753696,3.609454178756823,3.721361992494754,3.5191448240244423,2.8493184691822133,3.7759954978944377,3.497629602050709,2.815714091940512,3.600468815220698,3.7091026069535715,3.3189608943755085,3.5331490521809426,4.228297107881898,3.273307595028812,2.72649763724832,4.467839899214254,2.483076219594584,2.377560844865262,3.0951059190610724,2.514460430198377,3.576749677085196,2.4422500452342035
NOV25_RESP_0143,Europe,Finance,3-10 year,<25,EN,3.6564057693062413,3.4308785774417068,2.977418534985087,3.510028452174976,3.5232367890256473,2.906604917484067,3.4623770132678935,2.623941778648573,3.8000095021882583,3.2099311817289085,2.5706216728049442,2.9500201224878895,2.64681543514834,3.6581694505307785,2.947056460796748,3.5841138978325673,3.5813775376186845,3.080223515147107,3.735620999277392,2.662832643050569,2.4662051919000776,2.752804149792269,2.8502120875167956,4.139326272871952,3.059411730656154
NOV25_RESP_0144,North America,Engineering,3-10 year,<25,EN,2.948750422828115,4.07074936371826,3.3252311361677522,3.3933121146193024,3.2580946363967773,3.227959894618338,2.6107254534209603,3.341822122220967,3.431005960408367,3.6068093514297512,2.9399161604856405,2.9148155660839707,3.2095017181637915,3.632253172471052,3.356441455518575,3.291839973288408,3.5430945619345704,2.4760389828181077,3.7799444779329745,3.421501361526653,3.252414092065627,2.7244459538804904,3.0940663289218735,4.220684098567883,2.3060278353804633
NOV25_RESP_0145,North America,HR,3-10 year,<25,EN,3.4749559427567385,3.3001631188638614,3.0103949765742604,4.090537518118314,2.9907346821828,3.8955616599035756,3.0559340640034787,3.404761754154585,3.6640363716010302,4.117221233958527,2.780843414436627,2.724874698137101,2.996247469393905,4.082875048831202,2.5205679122311917,3.044958687605796,3.3357604825769682,3.344971829176516,3.668530306470975,3.516357793442116,2.4225941517223704,2.7485372589669246,2.878061144174426,3.4864320803461664,2.9457374253641895
NOV25_RESP_0146,Asia Pacific,HR,10-20 year,45-55,EN,3.723469419506266,3.4970206937720256,3.3381817787444223,2.9567134471160634,3.0961756040371124,3.363594552979272,3.8282075469253867,2.6407594222722706,3.3970486051480866,3.017971541297693,3.64084367353085,3.2063482527833127,2.38104571039785,2.848913845584939,3.3983563333567397,4.12121075588252,2.5391031466734906,3.3758824189345837,3.971879665835724,3.5932582364564065,3.2641469700236767,2.7866008416284824,2.357716272292223,4.125515208678305,3.3052566661559726
NOV25_RESP_0147,Europe,Product,>20 year,55+,EN,3.5561325122831184,3.542297516435668,3.222414283180747,3.635513176210628,2.8981495907412453,3.3621664861485527,3.479790341275642,2.944723528546898,4.158685354664605,3.7854888312071084,2.6666403747009593,3.1525484183811776,3.5679175484036967,2.6584137910888863,3.159917419561911,3.6766940622673587,2.7072536401510976,3.1816896596334825,4.426283955689332,3.823272813382399,2.585542773205442,3.488414728346088,2.045924501448549,3.9285775157892227,1.891858393188629
NOV25_RESP_0148,North America,Product,>20 year,55+,EN,3.52484201805789,3.159819235180837,3.861038542375131,3.880441804979181,2.744752263454456,3.389287234778035,3.198055147510329,3.1754600179214547,4.037586372818461,3.84529662522278,2.7262503011069446,3.074426085773685,2.593720469813817,3.601896258109425,3.007098726780242,3.749650685269949,3.150023611943808,2.850376416014821,4.373192149950946,3.7936194759745914,2.7845399379043734,2.7001988919139923,2.007775691432824,3.9141907000750793,2.5123570658777643
