respondent_id,region,department,employment_type,age,user_language,sentiment_1,sentiment_2,sentiment_3,sentiment_4,sentiment_5,sentiment_6,sentiment_7,sentiment_8,sentiment_9,sentiment_10,sentiment_11,sentiment_12,sentiment_13,sentiment_14,sentiment_15,sentiment_16,sentiment_17,sentiment_18,sentiment_19,sentiment_20,sentiment_21,sentiment_22,sentiment_23,sentiment_24,sentiment_25
NOV_RESP_0109,Asia Pacific,Marketing,<3 year,25-35,EN,2.642491851070321,2.1721354903724865,2.2998208564300984,2.4806476076517523,2.4214670157837928,2.1433160017042834,2.5452229646395477,1.2286650676762751,2.564352551652915,1.936542144447544,2.508978951842923,2.3390632308961044,2.040867424285562,2.872778212229601,1.6448958773112077,3.058524367040449,2.345516496263459,1.7149015777146681,3.0577708031121906,1.5032031086615154,1.4815954842665526,1.5055413458251627,1.394521561894898,2.655247214525051,2.2761605219231575
NOV_RESP_0110,Europe,Operations,3-10 year,55+,EN,2.2490234032813263,1.7582956892415849,2.2346246717992297,1.8584107341180813,2.359982210135979,2.090013215290441,3.093070836814092,2.5524489531334353,2.696615871186271,2.851508854797266,1.756201376477503,2.230242838527355,1.9228982786844997,2.3054812916408385,2.5802334682837085,2.7974661980257904,2.0813869306685784,1.1640480909365232,2.4818632943826087,1.9745031528381742,1.8007740389455211,1.3530296611609867,2.6967946901115933,3.162493603938712,2.0133216845484103
NOV_RESP_0111,Asia Pacific,HR,10-20 year,45-55,EN,2.5547091159022224,2.230732073176029,2.340819366536422,2.8869621820821108,1.8525585440474917,2.6186468777712415,2.9378444420960315,2.1846690257498773,2.5705669748323925,2.4132267185109715,1.4543713777774743,2.175416912421511,1.8513800700147414,2.3342489711874257,2.2941609209508713,2.4123331770004444,2.1186254006954557,2.048514206835725,2.7787170971448063,2.041054823197272,1.683232813837757,1.5351389603877579,1.6784067237842042,2.783581811345664,2.0657621513286526
NOV_RESP_0112,Asia Pacific,HR,3-10 year,55+,EN,2.176232694171431,2.8113586968296005,2.36163446729941,2.260800356034463,2.662714530528811,2.2803997069965063,2.608287121828679,2.924891136602609,2.2131810232551907,2.3142714949838328,2.2833761616260144,2.356552524346568,1.3336483682644462,1.640600842536537,2.452508173589517,2.530812926128317,1.7882359540888457,2.2526757980589114,2.841075565378272,1.97295528887904,1.6824249095816923,1.2931077282174095,1.88445881046839,2.939450085583449,1.8967055178287908
NOV_RESP_0113,North America,Operations,<3 year,35-45,EN,2.3338469888450644,2.5148626260119697,2.25437436532283,3.071243348951773,1.7400150477101068,2.576499271475202,2.312619725578522,1.9917026032287963,2.587491235615905,2.562973883340493,2.019428240354727,1.4674418039106756,1.6288995848924563,2.345280398022661,1.6699616834520732,2.2916018906480002,1.2766194430357345,1.648122856636524,2.4311336430301385,1.7600018387596634,1.7173701382135047,1.621210031633717,1.2462970258401425,2.344783838326689,1.903706722766052
NOV_RESP_0114,Europe,HR,>20 year,25-35,EN,2.6421686004528793,2.22462034845491,2.0466637051860324,2.543529701064311,2.9125351977636167,2.0014578981707785,2.3259231059140237,1.712135421020605,2.7051316966692855,2.3844327834535943,2.181143732647535,2.1466751585535837,2.2355944284682416,2.4402011195805207,2.35086408097371,2.218982311129007,2.4132146740957086,1.4541574546731832,2.7130290097871095,2.0431125473749017,2.0634443800914593,1.3716644167597376,1.553852036514924,3.1994101311792247,1.1583329895090155
NOV_RESP_0115,North America,Sales,3-10 year,35-45,EN,1.5801012407721666,1.8322228060392867,1.8497600531074456,2.3502857442376794,2.3409926361748665,1.62431564757004,2.6230845611193523,1.9323130207382697,3.274139823154194,2.3962154070588086,2.4515081825784932,2.503592573878,2.299706278490674,1.998999474169673,1.8292440905396363,2.4746320200626934,2.1589822429579133,1.62032322745974,2.8729763026118835,2.1546566942732603,1.3914091269369975,1.5386372985962478,1.4997367223532436,2.883156015489996,2.055008139772517
NOV_RESP_0116,Europe,Engineering,>20 year,35-45,EN,2.5283999478323573,2.346805030040168,2.1304395395295486,1.9682188880767895,2.8581369527027953,2.535885407105923,2.7184620600007063,2.6465161137662525,2.281998000925453,2.6989040663371857,1.9597797906132008,2.3379097227888037,1.0527224926815169,2.257720492374171,1.879534873415766,2.7134128375467443,2.085289975751401,1.5790496850738673,2.566319385786167,1.9662330336855087,1.3987354579438758,2.1162458546070084,1.5166288216285757,2.1510923333304848,1.7004381257565815
NOV_RESP_0117,Asia Pacific,Finance,>20 year,45-55,EN,2.4532559323619982,1.9297167156374606,2.3200553521103164,2.882259563411861,2.2703078465735045,2.372183149962538,2.197759611513497,1.7595196994898754,3.180876563596022,2.260695241910096,2.6835183757521874,1.7848899109871976,2.0572381567272195,1.760873082565612,2.2375574503928726,2.5766547294344537,1.8838410570987942,2.058054598408386,2.7599965461422427,1.5726392722754687,2.102037820464938,1.2661487714708863,1.9403781962657205,3.2132037623465766,1.5942797274867602
NOV_RESP_0118,Asia Pacific,HR,10-20 year,55+,EN,2.779900606194717,2.456779517873365,1.1645302324467213,2.9645847389862148,2.1265633739905496,3.2127764826224556,2.456958911805769,1.684291705095624,1.9235606547755917,2.8677640344711888,2.461215225360111,2.948772679198002,1.825552743859915,2.2820379758317997,1.8807106154674378,2.3607745985330926,1.9015075353128943,1.8478304516435862,2.660015831835871,1.3941355031753524,1.8603466812690064,1.545155850836982,1.2039364759752464,3.063243875938028,1.3288944835248644
NOV_RESP_0119,North America,Product,10-20 year,25-35,EN,2.4237406294010544,3.0453545299440106,2.1638741222507236,2.4483365645613073,2.57054120853746,2.50780167361835,2.9780630242833013,1.9815973253117802,2.2816097337914,2.783985811960355,1.5580073657892513,2.2169097921017453,1.9131249408241473,1.9342338147045006,2.175970826595382,2.1077150958160757,1.7700585180863408,1.7153616366317934,2.7306385685619494,1.867068805543517,2.0695610920432057,2.0585030148009267,2.1786094367412567,2.855053294958177,2.1665011010096284
NOV_RESP_0120,Europe,Sales,3-10 year,<25,EN,2.6578795045172883,2.4502109142348205,2.481689887503141,2.577546700590567,3.0370425542070696,1.950332822558387,2.944976285981984,2.264141612116827,2.9661667211468528,2.678283334443658,1.7548458237160462,2.159656974914962,1.133618947137624,2.4325967368444017,2.1622807252791443,2.882818675178598,2.385128211232395,1.8665474714930825,2.7640301882893628,1.7453898893753292,1.5924589090836139,2.2509837508876864,2.2545104641174847,2.856101845740917,1.7703622441823315
NOV_RESP_0121,Europe,Marketing,>20 year,<25,EN,2.5339545633213096,3.072805011053424,1.834199658063696,2.4061604268744023,2.4572489976318903,2.7852887628093503,2.3673993211116517,1.9396244680085548,2.963328806925374,2.7962281267136038,1.6403304373001126,2.5562952512291033,2.378763911704175,2.2964003102807102,2.086579495125087,2.710368163175228,1.7000128502226877,1.8132597028148203,2.0687104799471205,2.2746725117090016,1.2252448459702592,2.374263928087247,1.5855209948612112,2.837034199301075,1.6545678525548917
NOV_RESP_0122,Asia Pacific,Finance,10-20 year,35-45,EN,2.2399073251542156,2.7263953653159927,2.1638563042060186,2.3215553099698623,2.7398021209426875,2.229773147576765,1.878350268797718,2.7186662306758116,3.119644456104981,2.284723399654072,1.849430217509792,1.6289735637152154,1.9566855093215303,2.9441286632681822,2.3946469206637144,2.8811248796775493,2.1961221868338847,1.7831524312202194,3.113770227227537,2.2464927526490457,2.359575256858649,1.6203862463616705,1.258612691548669,3.1197034252123537,1.9789782320454443
NOV_RESP_0123,Asia Pacific,Marketing,>20 year,25-35,EN,1.7339377833209337,2.4583740915658474,1.7443258654327054,2.263632684473368,2.553643412554242,2.918175580169908,2.2337048795095864,2.2142351594336507,2.744559869038014,2.361334221899199,2.035689744677545,2.3315556144573057,1.5619719018288878,1.6680222356212435,2.746495132740714,2.898969395919668,1.5507563331986707,1.7754455194992778,3.144885790409054,2.273730957824395,2.1011180746151688,1.7771053247632929,2.277106722511912,3.0212163470712676,1.6120432049632072
NOV_RESP_0124,Europe,Marketing,10-20 year,<25,EN,2.6353628538316825,1.9497205354304785,2.5738094997038696,2.850282167125062,1.6678375526914055,2.3383701310497114,2.9091537116249464,1.7086320935390422,2.9909563701872712,2.532461900320053,2.5491086620114904,2.0495060471383,1.5647713207840412,2.3377646427561456,2.0338241176316716,2.4091204872466694,2.82442379777747,1.4888961687205622,2.0912551773395407,2.6077929147922188,1.5596306316007564,1.7832935739859879,1.4506140541952974,2.663564474363322,1.5040246353923674
NOV_RESP_0125,North America,Product,3-10 year,35-45,EN,2.10443824295813,2.243330274380606,1.7704392555335629,2.4621102730224833,2.025459718454229,2.7148958853998812,2.5169946478308636,2.2161043522734176,3.0589302402909,2.6357871749155772,1.303281386058898,2.4569949563049596,1.9381730124040344,2.8928688963708726,2.0127146032548704,2.4332860813380672,1.981921708355747,2.19298765061456,2.583806357398733,1.8235734125428058,1.6903412961595259,1.4138534493441166,1.3777024478241742,3.079372632568391,2.3061421585053354
NOV_RESP_0126,Europe,HR,10-20 year,25-35,EN,2.466889117441433,2.7677051264173196,2.3542241879844887,2.3512881504486387,2.6364018820650634,2.654401616811673,2.231271825080089,2.270596591671317,2.408724475618499,3.250919763026183,2.2585807913513514,2.100586734342412,2.0777593116794675,2.844868103284209,2.094893645108605,2.3610042344487345,2.3443840045882194,1.6614396523629753,2.3688168976496455,1.5111778513344383,2.5094556288896994,1.8899438307551957,1.3061008420706413,2.8272355667792937,2.134677074067976
NOV_RESP_0127,North America,Product,<3 year,45-55,EN,2.472034757235724,2.7675802830911405,2.5432093968666805,2.361418913892077,2.7536992517468417,2.679624799904816,2.8305296204952475,2.4379187696970663,2.141187521013765,3.0639285209631066,2.0475652549243275,2.271062429050476,1.3373438480155564,2.452939845685771,2.441206359821631,3.1953444872164525,2.5102586921851384,2.085263278400889,2.289802316778687,2.007336796694217,1.5801635990604395,1.8430959199618404,1.181547611460876,2.780417274451715,1.5090102748679752
NOV_RESP_0128,Asia Pacific,Sales,3-10 year,45-55,EN,2.15983986973673,2.4310701840802316,1.2692186435721653,1.7337119435801362,2.298031673220607,2.380446080807113,2.6516342813670843,2.016482225663809,2.777395693880958,2.4790714112978747,1.7432759252666647,2.4401100405237,1.978124647185251,2.422737938388368,2.0727007371420347,3.2046169153520943,2.2593609386233378,1.6977339732408145,3.063115710422067,1.4324881978544166,1.8294979733278443,1.8748412575068543,1.6817883503648083,2.849845177343734,1.4542374374283054
NOV_RESP_0129,Europe,Marketing,3-10 year,35-45,EN,1.9178748642319607,2.9463567883228414,1.2629380904651313,2.461409721721594,2.3327362057566634,2.6811706112051423,2.222251773872304,2.608834933351436,2.213406073722969,2.3782628493571556,2.254395161678803,2.4233650503120363,1.2588460431227069,3.055744406903506,1.6351748926498104,2.202300721180589,2.1208535658035186,1.6878935587886401,2.6992096516507935,2.206686160312156,1.2190584859293985,1.2056787982902255,1.3821454277584486,3.1908984921893047,1.6181460045251368
NOV_RESP_0130,Asia Pacific,Engineering,10-20 year,45-55,EN,2.957899159406466,2.4556242336516814,2.2363111919582765,2.6698882905641517,2.2908026777199386,2.35303052252268,2.1156357923403104,1.4878850223070865,3.218947590285795,2.610790879595972,2.021328721540691,2.268821331029039,1.5142190969150735,1.8104136041029462,1.9807653128182405,2.9736537873009072,1.6269806334316643,1.1564636441112548,2.6233804892414323,2.4141708707530287,1.1674689514202603,1.372172961771179,1.6982881929004543,3.2457072313638187,1.3415364170361643
NOV_RESP_0131,North America,Marketing,3-10 year,35-45,EN,2.171458592290147,2.6445398650395484,1.9234440265304114,2.5744110120786248,1.9900884660735034,2.921315691480937,2.319837174426027,2.798295876943663,2.7177255029288006,1.96194681230528,1.9885853999324257,1.649527640411631,2.0350398102679894,2.163873959100263,2.1359976481636918,2.512441814314464,1.7858165865304372,1.5179706616883522,3.02738900824033,1.8874856682500656,1.6022827653979457,1.6076357079895844,1.3153550895538804,2.793573148957477,1.9207315900327155
NOV_RESP_0132,North America,Sales,3-10 year,<25,EN,1.9329320105192176,2.061700426645756,2.044229341986364,2.890271085892974,1.8480537769859682,2.5024326558266154,1.9002368754215082,2.3761808553976898,2.3935012235596487,2.879299583150709,1.447944650770248,2.2743233155356455,2.3143012293425578,1.8644885635247084,1.7261656173276532,2.319260972207938,1.8326892750729695,1.9494537625331645,2.628422245096096,1.6265612021122502,1.2478030158909184,2.470669856140015,2.3082119777453656,3.0228507742454336,1.5399172721316219
NOV_RESP_0133,Europe,HR,<3 year,45-55,EN,2.2693065333432227,2.3556238403582053,2.580308276306964,1.9548819688700476,2.644036949476002,2.392754959363049,2.0068043593923113,1.8954523624613107,2.5020418180883324,2.0984605674562284,2.7470831113405563,2.258759045259595,2.2732656426558844,2.4771858284867303,2.045829871380925,2.606288514781222,1.8573657095767782,1.7723796998582027,2.4025150447645016,2.4298745032620337,1.1614596460430098,1.4485396100678185,2.4826865360084875,2.881239952274166,1.9519756155727976
NOV_RESP_0134,Asia Pacific,Operations,10-20 year,55+,EN,2.5640867241970815,2.7866512248071205,1.9729297431746606,2.855478221736943,2.736158696026706,2.5100928814642787,2.644175085447476,2.4604622466894757,2.470961661173752,2.7492692520491286,2.6306920757973415,2.049969709941039,1.249505291583952,1.929600625624646,1.3393644859807674,3.0233437409458,2.3141495553225258,1.5600034064386727,2.3496746886190976,1.698819893974073,1.5067182829940509,1.8002289854218234,1.6186223144869654,3.212881368864576,1.5352809463375017
NOV_RESP_0135,Asia Pacific,Sales,10-20 year,<25,EN,2.7870408008962735,2.819394417281404,2.027753450606588,2.7195365507165232,2.2486359493933468,3.263951279336755,2.808277074371815,2.324684077990106,2.814004639392108,2.558378483050683,2.2504789276489854,1.9469454011003968,1.6054331512010045,2.1532112423659484,1.5619259957092242,2.7280635645426083,1.6612137471367812,1.3382167129296791,2.775747520108958,1.9808176869977787,1.8499656609616342,1.5723973548048642,1.3637922566335945,3.063727679488526,2.0769591707101562
NOV_RESP_0136,North America,Engineering,<3 year,45-55,EN,2.5416443397497277,2.8475512802050518,2.6266448516820016,2.8393717719772313,2.221865611348809,2.7440664686770373,2.799845761962951,1.8864767320030922,3.1841817549460476,1.7629685702528164,2.3777391978054654,2.6596542552111226,1.8575149376343931,2.16127633118773,2.3489721014561495,3.238120439984132,1.9498331189954252,1.4440184976035073,2.663701767621247,1.5329026593518793,2.283700450587451,1.4880514482855351,1.5379804024431902,3.1438207861301315,1.6048403405303533
NOV_RESP_0137,Asia Pacific,Finance,10-20 year,55+,EN,2.6280477803544855,2.0318299497697563,1.7754936769935896,2.4461383585198675,2.348475219653588,2.385664264192385,2.5317147952564234,2.363856786823536,2.196214646147424,2.1253040343336447,1.0707183241886407,2.4417293748238134,1.8392567147522336,2.658845632766606,1.5625540478910385,2.613227249822004,2.2444537067698196,1.643302164338038,2.358787118903042,2.5805499902329565,2.3717134684609507,1.6270147556122265,1.868328590872414,2.7425211416955557,1.4044937218405686
NOV_RESP_0138,North America,Product,10-20 year,25-35,EN,2.942767437812549,2.462082149108781,2.327287281904843,2.2710063910455274,2.7799376054770173,2.3104021200043996,2.6251269611072514,1.9948631453254912,3.2118623029330786,2.640469439306604,3.067088755022811,2.33294854822507,1.6203238828993336,2.532694014497303,2.444179570538294,2.751939572434025,2.1420033422165834,2.067838089207594,2.41838401785429,1.5648635391358747,1.4659045510388005,1.9051595311485048,1.4394579700479229,2.629741128232696,2.184084486807465
NOV_RESP_0139,Asia Pacific,Marketing,>20 year,25-35,EN,2.378711419863272,2.1176565621990893,1.96018590647284,2.937779977518207,3.0377782987504656,2.2687329458722103,2.9144657482986287,2.2830544866683495,2.6403723844751044,2.8809011925621566,2.0609279790333455,2.162198182453093,1.983559316739374,1.5021603622088773,2.136697852579624,2.371501661777067,1.4658862871444183,1.6120457483622492,2.562496447360035,2.382098690959593,1.4283920525059737,1.4154792038552442,1.7282311538446562,2.6053730049368045,1.4388896383058418
NOV_RESP_0140,Europe,Operations,3-10 year,35-45,EN,1.7134318823831607,2.3569262542044975,2.4376785756932735,2.265926800394977,2.245185513920219,2.0939753786408617,2.0860585571653205,2.019232249147811,2.512381325923269,2.2781849283651203,2.142829149448748,1.6471102431711115,1.9521457173219314,2.4569392059376893,1.8383287890420785,2.3929679896683638,1.9882420176809756,1.741708832094309,2.9089198073698035,2.6011864740635473,1.705398092930843,1.467254007374605,1.2738063219391327,2.594460822076432,1.1185406585982314
NOV_RESP_0141,Europe,HR,>20 year,35-45,EN,2.0086324856913795,2.5373990313730332,2.5823408984904335,2.4499675656607325,1.915977190514655,3.186891699734496,2.2478108303841386,2.35184456821968,3.2382883108766656,2.3175764956668665,1.820996736659266,1.85067135296138,2.244131371953734,2.646950006433802,2.0908987759606203,3.1828195406277326,2.043281882940423,2.253350506395207,2.6466438074020533,2.659074198189369,2.432168242522302,1.7114170111673066,2.199742575339711,3.222949285189418,2.4089681665095366
NOV_RESP_0142,Asia Pacific,Sales,3-10 year,25-35,EN,1.4517879055786322,3.0353167626775797,2.3345915040172422,2.646456637697705,2.5574812417626207,2.704155526860257,2.681628496274146,1.820284791094069,2.8812885592094735,2.6842555746121484,2.045979224562667,2.371787596723092,2.64201150438028,2.338666588140771,2.3545034186445384,3.1066510664488405,2.0816097709118964,1.4966388852117234,3.0963703082089693,1.2665859460552866,1.258524768378715,1.9727801695167886,1.2858341659620078,2.5519878707676393,1.5633050480792345
NOV_RESP_0143,Europe,Finance,3-10 year,<25,EN,2.541148214144517,2.521070035929186,1.9728672306041164,2.454977879382665,2.4552896336990275,1.9453194215187248,2.61643095911584,1.7239964829333505,2.9492559604672164,2.2960643879473372,1.4452825707093264,1.8477224678452853,1.6197344106168448,2.6652789072743093,2.110324755810939,2.3172331321603856,2.4474353776056113,1.981201769773417,2.6618715019067793,1.4885781835429768,1.5289522712556043,1.7226988045639695,1.6891778524924752,3.0720768303411856,2.0777129551936966
NOV_RESP_0144,North America,Engineering,3-10 year,<25,EN,1.7501545578635136,3.04069848107598,2.1536971730812073,2.342176872554943,2.3512740471953153,2.450892237575436,1.7656948620510027,2.4251716879769383,2.556247581425424,2.6015081030916973,1.7709758887934248,1.6503006785108358,2.223909022008318,2.6491016092369115,2.2395958197309187,2.0858522286287697,2.283533129622717,1.2287504956362232,2.5447203103421767,2.2494802671881344,2.1376768630981418,1.9247578104096958,2.1106817264806024,3.1767523486319966,1.2191902707288174
NOV_RESP_0145,North America,HR,3-10 year,<25,EN,2.368906235424717,2.171690010605819,1.9550438970846857,3.0414192550381465,2.0456634589955573,2.950043109906229,2.1058586988663976,2.4831532174473443,2.7342522037039205,3.1248143722098654,1.7561878088491965,1.6380070097709813,1.8756983356975017,2.923616098944644,1.6519373206495176,1.8348290957233448,2.0473329875155906,2.1563927560639766,2.4833517810904646,2.2996728661583483,1.4173915425599002,1.7395006411434837,1.8827244089952926,2.468131763707323,1.9202038810788093
NOV_RESP_0146,Asia Pacific,HR,10-20 year,45-55,EN,2.738948613077623,2.6494962263294104,2.310593828372972,1.9159042818841976,2.044144841624551,2.4831205810481576,2.828028054713279,1.7622637284856812,2.5828182672917266,2.0948344485901753,2.482246230558071,2.158614798679637,1.3405223426042856,1.7113709542180755,2.286907993625008,2.9865677155392176,1.5137172572685644,2.0835842073553352,2.7077948484746877,2.330858922526386,2.136831734069884,1.889257544123117,1.216329947689556,3.133202747005774,2.0814575940129876
NOV_RESP_0147,Europe,Product,>20 year,55+,EN,2.5125398833813875,2.3625536083574894,2.205941732935886,2.6450409158534423,1.7600380046740134,2.558088289768769,2.403889761929775,2.0990577252428344,3.2423580438266115,2.851830029928921,1.5739497708007635,2.156996558253602,2.450441354018737,1.6274207346973368,2.070573974317798,2.5684341570512164,1.5515732659961397,1.9386016041417806,3.1548242604553165,2.5441314921526317,1.6420308939937744,2.67667952285949,1.142978247573259,2.9921398229940848,1.105547423978241
NOV_RESP_0148,North America,Product,>20 year,55+,EN,2.390889631143999,2.0832928364393255,2.8455886811946534,2.7404006370770255,1.7494236679682276,2.626718692400719,2.3710945181219003,2.317486006376421,2.9939613596148886,2.9145661575481836,1.7408700878099181,2.068015502635811,1.6091133904759787,2.497860245895336,1.9315656432703616,2.5926502984608444,1.9687718351666719,1.810043769162585,3.1426037819056094,2.6571930530096632,1.9352410414227907,1.8252833254975007,1.1324450108488964,2.7547569311334934,1.6297180736796408
NOV_RESP_0149,North America,Marketing,>20 year,45-55,EN,2.0300554342512247,2.1552751116964517,2.7549381212683324,2.5396803802130186,2.3562994374311064,2.266131024798134,2.8872096190246617,2.2135962640764166,2.478419267601942,1.8129401654691257,2.0140974160676026,1.8384174232598625,2.52363815928409,2.9644555354786553,1.5983671150714491,2.3674847222163753,1.9237947149692425,1.414533273482447,2.963642048837302,1.9700787561422073,1.9510203782384037,2.2140059404857224,1.282937479204352,3.229727837068589,1.5105278072020603
NOV_RESP_0150,Asia Pacific,Product,10-20 year,35-45,EN,3.028819257559758,2.0388240085587532,1.7274960434452455,2.8583374612518004,2.3542996563490908,2.8372498386156884,3.1246186615118656,1.99666186222192,2.331895477875612,2.566709949063345,2.5777115046788297,1.6408436606081964,1.8621962503974951,2.7537722468395005,1.3493767927039706,2.708105443925233,1.851647742417908,1.790657567541591,3.013982303959138,2.081322386814795,1.4210660016124352,1.6450249595633886,2.1572885949559746,3.132618965504866,2.0064966564219895
NOV_RESP_0151,Europe,Marketing,<3 year,<25,EN,2.272074400274452,2.059345044303656,2.428226131790473,2.96317263905581,2.0724685457419154,2.2552962846834155,2.437710938353165,2.9189229467111124,2.9268031416257587,1.9434182559982391,2.077187704464615,1.9658427479829093,1.3575542352022767,2.246366781456284,1.9749265962214988,2.625596677603888,1.8917212040769555,2.3935585048032495,2.7354227235796054,2.0201229693714207,1.8016366221257158,1.6896249983583906,1.6091941438703,2.930406286609859,1.8040719881494478
NOV_RESP_0152,Europe,Marketing,3-10 year,45-55,EN,2.04231021757917,2.2391140770737143,2.2612294525965226,2.6546438900928466,2.463539881947501,2.7588717033469874,2.3862382024793902,2.0193534743219494,2.3503782928281196,2.9260738718739057,2.322675768181955,2.355044260067257,2.1850675039744862,2.1450521412010515,1.826899830052002,2.255343440845782,1.607918950762415,2.1788805982333845,2.7059811021989697,2.4704413582250675,1.7382793916126438,1.5666109054772503,1.0789981087699196,2.6982070389670785,2.4908708114477154
NOV_RESP_0153,North America,Finance,<3 year,25-35,EN,2.048732202959304,2.639911546334057,2.0612570896091427,2.4699083038089893,1.9538572368630038,2.516399767749875,1.9468989712088065,1.6977637934584544,2.7096450590755,2.325839941428338,2.78018480039655,2.431875637476146,2.5768591266326246,1.9733439196671818,2.102036738094982,1.800117443319431,1.9035400900549848,1.7515446963952912,2.7663902167113137,1.9284732132244884,1.7906084510482427,1.1702318820347362,1.654537682012351,2.998948686007497,2.310610332259892
NOV_RESP_0154,Asia Pacific,Sales,>20 year,45-55,EN,2.459655802481206,2.9196021440076203,2.0472451787922417,2.861511238516607,2.4803684406130433,2.7233644939150543,2.5479512044040895,2.0091671934873125,2.4962253150334663,2.2086870372187573,1.3576423434118503,2.57613108135469,1.8453857805503036,2.7401880851619316,2.621831370192633,2.588236176379633,1.5641284188920865,1.6746254173830557,2.5865292823158645,1.3718168264721453,1.5848460723216409,1.7477163789401988,1.2477274452658602,2.7126452132283365,1.3122070794330054
NOV_RESP_0155,Asia Pacific,Operations,>20 year,<25,EN,2.0716716620622,2.6685251498216878,2.1656040344237217,2.1440988762038873,1.8584053705811312,3.168649844535023,2.3310615011677327,2.586697356972844,2.1070277704303875,3.24917620360732,2.453213709962513,1.9160309886319948,1.7594590712942653,2.561538408213686,2.2849933304760857,2.63464180977002,1.954000216062324,2.0603983887188777,2.308338876241974,1.9007518606503737,1.2453093013602963,2.1064818395125333,1.370197378025315,2.4144206937671875,1.4446646494407638
NOV_RESP_0156,Asia Pacific,Engineering,10-20 year,55+,EN,2.4433307861363645,1.742279948487011,2.126515954085597,2.3407428742857124,2.2760992537758087,2.4638401463309942,2.647526978444708,2.640462978714991,2.775343194256398,2.48874338326812,2.0822956650849465,1.965685695065275,1.1436679311419387,2.6430314409941684,2.492241786545058,3.1998891757601227,2.760683378119045,1.4069437597025698,2.801957530152558,2.794636629506537,1.7715766645628515,1.8673432888991184,1.2446627272401538,2.926653355543711,2.5667928415728993
NOV_RESP_0157,North America,Sales,>20 year,25-35,EN,2.8803990401182857,2.1536419649163174,2.0428813016582605,2.156256444735337,2.062138852167733,1.723460427584825,2.4668086881634808,2.792302254775901,2.855643553755675,2.98635661876343,2.4768937034646124,1.8246957592800361,1.591096196372773,1.988803132636701,1.3542906583777283,2.6000372156702456,1.2224274010078773,1.9785520936134056,2.724366703910022,2.2503337320516543,2.29895412456017,1.901704999878436,2.2438642636740016,3.073609460083733,1.468534050296439
NOV_RESP_0158,Europe,Sales,10-20 year,<25,EN,2.207284003025304,2.2292807614278676,2.3829575521156734,2.2614753421980383,1.9131616184213691,1.8320589397107778,2.2877376402075567,2.8922895399391444,2.7979802213625264,2.7671046972497813,1.6630266190399041,1.4877157703297104,1.372980293921048,2.2648457701515663,1.2315071196310394,2.4637702264443186,1.7861075143106335,1.2683522875605922,2.284938681408081,2.0511071865933674,1.8438241386775196,2.1240393034579332,1.3224529486552672,3.1554372730558833,2.364844263951867
NOV_RESP_0159,Asia Pacific,Finance,10-20 year,25-35,EN,2.4651957447390616,2.1587189525943096,1.8513664425987963,2.7779568861406303,2.3760966952663862,2.9186428919187604,2.3798871771564,2.221135568364443,2.477957559943662,2.099114272029052,2.3594643413162393,2.9191080054618874,1.6533937018171552,1.9749111362936724,1.7590524805996024,2.3696296893664264,2.6699327888463595,1.5076557905748278,2.5642121865910594,1.5545594140579568,1.8290952973197818,1.8284203308703142,1.2591734192392627,2.5187273007110798,2.416382013790769
NOV_RESP_0160,Europe,HR,<3 year,35-45,EN,2.333209448839647,1.9347611752372982,2.35252625029174,2.773823460898802,1.9527035248268534,2.3519043753856943,2.2920877679978457,2.3467399295321876,3.0952364740471023,2.863295692256961,3.0623278858106073,1.173045013037455,1.4540078956975269,2.938311804506235,1.3537866807236034,3.051308461681805,2.0517073181327254,1.8080476631023361,2.436061348050476,1.7788767893671875,2.5519109707155097,1.7911437334892908,1.3774545896261001,3.0328054789786156,1.724262361788166
NOV_RESP_0161,Asia Pacific,Marketing,<3 year,25-35,EN,2.27744542633216,1.7471658255659634,2.296118931719355,2.8391705398698566,2.4489609045819845,2.311356473474579,2.6977611562291117,2.5084981296610636,2.783005062197476,2.26579621168732,2.1419988513223496,2.5483673127997752,1.6788970057451962,3.0711627222513482,1.8624186679122798,2.596854587727745,1.8144640979005096,1.9001277193804829,2.3122336534458885,1.8387163611990611,1.3437304070938767,1.906256693619498,1.8893260480259229,3.149291639253807,1.1748146658121874
NOV_RESP_0162,Asia Pacific,Operations,10-20 year,45-55,EN,3.052840889576611,2.4675565206247825,2.222013156683025,2.347959874397455,2.4556269669497914,2.2518708131378506,2.42769992671642,2.0441494450309103,2.2121670393834942,2.5999420712315016,2.248897971005354,2.2426679486032253,2.1615915569422772,2.343748451492106,1.8741906280227254,2.786045893876106,1.4407067091387018,1.5421658282498483,2.4640708454090365,2.436509561466587,2.2098552165929157,1.961275825121049,2.077384628354865,2.6004027661858578,1.9269268407723523
NOV_RESP_0163,Asia Pacific,Marketing,10-20 year,<25,EN,2.336541893359812,2.6658151862446506,2.1659286073328423,2.4634203560983554,2.5431003367608587,2.83552402735906,2.296038314461381,2.2798160165568215,2.317527876750887,1.5764275249759931,2.1319536569081095,2.2537079331293555,1.9811725603414017,1.452200696478657,1.9442015769394996,1.8226981563189846,2.5046942422961447,1.3061429546692067,3.2481015082270432,2.331390944648439,1.4379746533682316,1.2600056832532398,1.6163843086315333,2.499243778471178,1.8294652697943585
